ID,取引価格（総額）_log
14002481,6.930504600356732
14002578,7.003385391768944
14002579,7.205704713741997
14002580,7.368372660347406
14002581,6.8508138690772755
14002582,7.456089278906272
14002662,7.493703580654949
14002663,6.975639824086018
14002664,7.000387177751452
14002665,6.830475190387515
14002666,6.951411355235706
14002667,7.5197111953771625
14002668,6.981606374214903
14002669,7.57924908410318
14002839,7.3770225100522255
14002957,7.576111603365152
14002958,7.588896298793282
14003177,7.28983760231854
14003178,7.342422841176389
14003179,6.757301344024695
14003180,7.336161612556713
14003350,7.524166657847895
14003353,7.606968628938391
14003354,7.438488631519486
14003579,7.559370406933877
14003580,7.27423534373291
14003581,7.271954208533792
14003628,7.2516624630836874
14003667,7.532378571596283
14003668,7.4618143824000835
14003708,7.2545891145237835
14003714,7.39521639700055
14003770,7.560933466470054
14003771,7.518105689880544
14003870,7.6558643736275345
14003932,7.071295259313766
14003933,7.084236293394744
14003934,7.0760471776115255
14004086,7.548019184866339
14004116,6.848759272100123
14004117,7.526103628740763
14004258,7.398964921839655
14004268,7.677937267567472
14004282,6.81384197072885
14004433,7.549091526950948
14004434,7.634143028038227
14004471,7.390032861029711
14004490,6.759345725935806
14004558,7.637335556966465
14004888,6.802532963428105
14004977,7.6642097732423355
14004978,7.232363494199473
14004979,6.8321482004046645
14005112,7.203996965580801
14005113,7.673573493864933
14005114,7.642014661863816
14005115,7.356306300561511
14005116,7.557044321287718
14005117,7.3582771045642
14005170,7.707197681077803
14005171,7.847494304691859
14005255,7.417473061971863
14005306,7.297096794130016
14005489,7.107521823352331
14005601,7.624499511753439
14005602,7.378295986762948
14005603,7.734771442477472
14005604,7.604485327760121
14005605,7.58516198202403
14005675,6.804693004750345
14005676,7.42919753657026
14005798,6.766792240459514
14005856,7.6045345553386285
14005857,7.247804046207118
14005882,7.06210894300393
14005883,6.873879144196822
14005884,7.66344916865214
14005962,7.353882447412981
14005963,7.234034565735742
14005964,7.234034565735742
14005965,7.4546761278725935
14006051,7.476276124855853
14006134,7.390611565900582
14006135,7.390611565900582
14006136,7.393101508227477
14006137,7.393101508227477
14006138,7.390611565900582
14006206,7.153483702175002
14006227,7.5486834595289265
14006229,7.301992563041789
14006294,7.63584018821638
14006323,7.201617718263018
14006478,7.316053041033058
14006543,6.843600689386717
14006544,6.816728201166394
14006545,7.049541658169891
14006546,6.883930062595025
14006547,6.852228957167606
14006548,7.031859045947724
14006706,7.061255837988452
14006738,7.787477592375208
14006772,7.384045487990855
14006788,7.279182896886065
14006789,7.276070974174234
14006790,7.858147681251454
14006837,7.704461493776938
14006878,7.8113268372049145
14006984,6.807173452746663
14006986,7.24576514603376
14006987,7.371338576414152
14007123,6.806336310538289
14007177,7.654752684823743
14007367,6.693461481777044
14007454,7.350795024588173
14007455,6.884682457090973
14007616,7.35558130590442
14007617,7.8372151258964164
14007717,7.387046549111444
14007755,6.731105078831743
14007756,6.788999315454897
14007803,7.7048237779346636
14007831,7.275090286805822
14007852,7.298317977799213
14007853,7.345053530944479
14007854,7.790379193754951
14007855,7.345053530944479
14007856,7.292138680717009
14007857,7.2978794908956655
14007858,7.2978794908956655
14007859,7.335025291734458
14007860,6.927875170074858
14007861,7.699088347907754
14007862,7.614687348746689
14007863,7.694068973935282
14007937,6.882653328959447
14007940,7.307248516480181
14007941,7.307248516480181
14007947,6.89619029619531
14007948,6.904813653094278
14007949,7.346442481377798
14008106,7.271533740048473
14008107,7.487045205628483
14008108,7.271116298940487
14008109,7.395423531672203
14008110,7.604299469363778
14008164,7.266699069275203
14008165,7.593174267878574
14008218,7.254301133628483
14008246,7.465712931598823
14008247,6.845259826244413
14008384,7.646410443471636
14008393,7.417530307392221
14008439,7.260382271705261
14008593,6.934065217851867
14008594,7.150764378925821
14008634,7.28274770779195
14008671,7.580404500323534
14008672,7.677110048030367
14008705,7.519360950843885
14008725,7.1631829369934605
14008734,7.674912419903291
14008735,7.3534928633618275
14009006,7.314958576409767
14009009,7.949085793578815
14009010,7.730088393743432
14009011,7.623745615566039
14009012,7.896559747044061
14009013,7.314455569056966
14009093,7.368323436813152
14009094,7.6044591918289495
14009095,7.55866574509362
14009096,7.364398965760768
14009097,7.5521677144294
14009098,7.941565985047663
14009139,7.638050543996691
14009140,6.777090536738738
14009142,7.256626670013586
14009143,7.307571957242983
14009144,7.67359036715376
14009336,7.258867207830645
14009337,7.260046394029563
14009338,7.3335783070202964
14009397,7.292319573757635
14009398,7.289694720431653
14009399,7.678962833414407
14009400,7.293790818246035
14009401,7.289618279946588
14009402,7.289618279946588
14009450,6.949979188258913
14009451,7.440437482837595
14009452,6.842999948639009
14009453,7.407456915624044
14009454,7.407890130727566
14009455,7.319534037700658
14009456,7.319534037700658
14009457,7.353684806635944
14009559,7.024759747887318
14009560,7.024759747887318
14009561,6.963782515382597
14009562,7.084352801329041
14009563,6.956112987901311
14009564,6.90368654608281
14009713,7.803361263952132
14009714,8.037383893443552
14009715,7.958430203827777
14009716,7.9981515710715
14009717,8.027306586214888
14009718,7.987680426401832
14009719,7.990371396101518
14009886,7.747507396922915
14009914,6.8643066277881655
14009915,7.396375797059397
14009916,7.278178867805794
14009989,7.162223241116484
14010064,7.38668711373677
14010065,7.545580405070664
14010111,7.511136671398435
14010116,7.73071342647098
14010117,7.367436031010337
14010138,7.3798742450042925
14010169,7.602364274128898
14010188,7.4185085649035925
14010193,7.416927814471402
14010194,7.062930802931712
14010278,7.290340743542006
14010279,7.544604362851547
14010280,6.9160860343812285
14010281,7.540171662011542
14010282,7.544604362851547
14010283,7.544725277490121
14010284,7.544725277490121
14010376,7.556025709827274
14010427,6.9320191356684315
14010442,7.693797380282875
14010497,7.167121575601404
14010535,7.411373849150053
14010536,7.561183291943823
14010537,7.403127753939934
14010538,7.405758911601805
14010539,7.402439992520369
14010540,7.560415380867674
14010569,7.612759056721482
14010628,7.04979504506
14010630,7.5753185979946185
14010631,7.084120427338219
14010632,7.299893080698418
14010687,7.256253388485902
14010826,7.660458780420996
14010827,7.983748491555758
14010828,7.0113140766668876
14010829,7.261919631831994
14010830,7.404953716056309
14010831,7.558669517002715
14010978,6.860219139895298
14010979,6.904513666651302
14010980,7.306541611198044
14010981,7.306541611198044
14011047,7.776330703089727
14011067,7.021349026537088
14011158,7.617608589993483
14011210,7.3503283479423915
14011211,7.6529332341856415
14011212,7.43617815565028
14011278,7.3849476160900185
14011280,7.337346792535496
14011281,7.624723071418167
14011369,7.5189311534312555
14011378,6.834352925107889
14011379,7.443116492289283
14011380,7.4490242303815055
14011381,7.427385695260325
14011382,7.447914600032794
14011423,7.366993879201776
14011424,7.8033543696613465
14011426,7.589836843180628
14011427,7.603832817862363
14011428,7.359131944975
14011429,7.356468855188952
14011430,7.355895106078424
14011431,7.356468855188952
14011512,7.536242768061497
14011534,7.7267732412692665
14011545,7.535302883577198
14011546,6.866451130330633
14011547,7.528379130204644
14011615,7.335831178821913
14011616,7.540649845436687
14011637,7.411069158614976
14011638,7.411857543166415
14011684,7.371674412459553
14011685,7.32409460093699
14011734,7.382200466612619
14011736,7.062655939034459
14011948,7.234305971044975
14011949,7.269847348713118
14012018,7.812633419846408
14012019,7.619708396552596
14012043,7.646286279182377
14012044,7.56999457837072
14012100,7.395271358959055
14012274,7.329137755463189
14012275,7.299269428842804
14012276,7.759980187346005
14012431,7.2482813205633745
14012458,7.69981472371145
14012459,7.276808803206383
14012472,7.78174107643476
14012473,7.452148172120891
14012516,7.4039928195668665
14012517,6.955384570766945
14012518,7.357957195084045
14012519,7.78789959881753
14012610,7.372757974760776
14012611,7.541353369571587
14012612,7.669692026932156
14012613,7.346820529196994
14012614,6.944752503196014
14012677,7.057686381821218
14012679,7.023974290022641
14012680,7.576408052825966
14012681,7.587399671760599
14012682,6.955563685174425
14012683,7.173885298986138
14012684,7.646519891333462
14012898,6.792460738728714
14012952,7.718193900547614
14012953,6.808228360655319
14013017,6.858713614365627
14013041,7.299112171974919
14013066,7.429839642647202
14013067,7.380801551448203
14013068,7.407955662092446
14013094,7.329027716884275
14013194,6.8536360314608205
14013195,7.414294479005695
14013197,7.72140515158294
14013218,7.698668161221379
14013221,7.67349014129592
14013294,7.35197853484829
14013295,7.300977218182702
14013296,7.239538087020442
14013297,6.97096817702041
14013299,7.468469999878979
14013300,7.5810293862630145
14013362,7.340477632843968
14013363,7.029103342718999
14013443,7.319430863514019
14013444,7.679369459184774
14013445,7.351329029360372
14013446,7.588790388538412
14013580,6.780837626093683
14013767,7.520452042991458
14013859,7.242036399948243
14013932,6.836350977998127
14013933,7.56459891235521
14013977,7.564832247305006
14014043,7.578629507896949
14014072,7.323626244038434
14014079,6.873897716048371
14014088,6.9911214950610105
14014089,6.9201769249494545
14014090,6.922492434288307
14014091,6.995354375481918
14014092,6.922492434288307
14014093,6.917803979650335
14014094,6.951740039607012
14014161,7.357201141600345
14014168,7.4534898640837515
14014225,6.995000711477813
14014226,6.92902760258368
14014227,6.92504119745931
14014228,7.347637715262893
14014229,6.800660929647309
14014230,6.906542105654802
14014231,7.347637715262893
14014297,7.344757137112973
14014299,6.819466570502267
14014365,6.791366977103609
14014366,7.2629068430870065
14014610,7.27129743506609
14014724,6.985889304139286
14014815,7.225024157401835
14015100,7.36053908013389
14015103,7.360378876545556
14015105,7.3791322246944855
14015106,7.345904358382207
14015107,7.279492193109964
14015188,7.320171729334644
14015194,6.97560645753848
14015225,6.845395634613202
14015226,6.8256233206203465
14015227,6.803251640836832
14015324,7.388337544779721
14015325,6.997134421494605
14015326,7.400459588262452
14015327,7.525635060922073
14015328,7.2772423332563125
14015329,7.2772423332563125
14015330,7.220045798160451
14015394,7.21297595967196
14015398,7.193944155959708
14015463,7.460014158566331
14015465,7.247143313740898
14015708,6.833963322171276
14015836,6.84455142807534
14015838,7.455423195337194
14015844,7.4448158834228835
14015888,6.8880635112021835
14015896,7.3519600968668
14015897,7.227290239089484
14015898,6.884431286722439
14015899,6.9019170348242085
14015900,7.176358220003981
14015901,7.623626204603741
14015902,7.35856522828027
14015966,7.278407853325525
14015967,7.281153982132096
14015968,7.281153982132096
14015969,6.927223386001899
14015970,7.284637855263993
14016015,7.553085692738259
14016030,7.3009155602650395
14016093,7.336606347090846
14016094,6.869479076115229
14016098,7.4319798880897805
14016255,6.715035125214243
14016256,6.779902064073632
14016271,7.232213110476631
14016272,7.439983836930305
14016273,7.134705474061898
14016349,7.5552956253706425
14016351,7.495727891416789
14016353,7.37808429781109
14016355,7.371607188788685
14016403,7.2878911765399526
14016404,6.817978085991173
14016406,7.288868292956158
14016409,7.288868292956158
14016468,7.278468492209124
14016474,7.0103228794472745
14016475,7.425196214188121
14016476,7.181462583524694
14016766,6.774419312233169
14016810,6.906318163678796
14016811,7.351321431959823
14016812,7.428837162093325
14016814,7.340933933288977
14016815,7.340933933288977
14016816,7.3030497026115855
14016981,7.12970457562228
14016982,7.2150375438063366
14017058,7.366504422518354
14017061,7.41962628920065
14017145,6.99692347014925
14017182,7.333442339737859
14017183,7.584354916233403
14017184,7.163014570000064
14017187,7.156825535994845
14017352,7.523323923680121
14017353,7.525612947506422
14017354,6.878301453423818
14017355,7.523323923680121
14017466,6.890257035107115
14017467,7.553565283125735
14017499,7.557772591054773
14017671,7.452141801731396
14018055,7.146594215621863
14018056,6.9722018224597
14018057,6.869955994281464
14018060,7.06737596158456
14018061,7.265608031715571
14018165,7.482240457876148
14018275,6.7984256243546355
14018276,7.502319428431008
14018277,7.639977455421702
14018371,7.591712504602119
14018374,7.21676343279843
14018583,6.751422190883465
14018638,6.709589423150282
14018772,7.408282242586736
14018773,6.9235909478102275
14018849,7.119670761471935
14018868,6.734566941242209
14018871,6.705912363593553
14018873,7.446343554750882
14018876,7.530780660121482
14019025,7.409210775505137
14019026,7.487647372938069
14019027,7.366339284877955
14019028,7.1528172742144704
14019159,7.581238414924703
14019397,7.51469089413538
14019639,7.187276801906459
14019642,7.314102063616133
14019695,7.263372470043855
14019740,7.287883800860347
14019744,7.2892489160022125
14019885,7.608229489011201
14019954,6.989788206021093
14019987,6.991373606198378
14019988,7.500589237273479
14019990,7.415299623695866
14020197,7.1561477625417975
14020198,7.4423090012826165
14020353,7.307003374027791
14020354,6.731535388309682
14020440,7.698554221855419
14020441,7.388819600689315
14020442,6.913554404878314
14020445,7.265563418751833
14020446,7.619958367202509
